cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.9acb0ff396004bbca54b52f53ad432c8,21,123,74,3,0,11149.6875,14,11,80,0,70,378.92758,1582,59,3,1582,0,,13,66010.266,0,13,61,0,370.3192,1,34402,14,0,40678.465,386,3,0,0,3
3,account.fbb72a6139404b69908de2a9fd51a0dc,0,1,3,2,0,168.5,1,0,8,0,2,2.7258441,978,2,1,978,0,,1,2713.4639,0,2,2,1,1.3540306,0,1137,1,0,1434.2401,6,2,0,0,0
2,account.6a4a26cc10dc4b9793851acc1a1e4180,131,695,273,4,0,42633.85,24,53,491,0,293,682.16125,1638,259,5,1638,0,,94,400981.47,7,23,273,18,4326.6826,2,212197,104,13,228201.08,1977,10,0,0,24
3,account.ed88582e065e42e4be7f27d6cd4e6d10,83,585,402,5,0,56584.91,43,181,435,0,458,313.25098,1603,220,4,1603,0,,40,329932.03,14,18,227,6,370.327,1,164337,81,3,187747.77,1392,5,0,0,13
2,account.a49a4f0441a34a66bd53c117741be56c,137,895,644,0,0,96811.84,43,144,784,0,712,544.85205,1627,303,4,1627,0,,74,439040.06,9,19,327,4,150.56377,5,214760,118,13,205195.1,2638,0,0,0,38
2,account.684e8d57dd0c4e1bb026ce13074301c2,379,1750,1168,41,1,172638.19,50,243,1257,0,1213,667.6011,1604,511,4,1604,0,,201,789293,8,19,565,14,3412.5647,13,407208,243,28,419500.3,4709,52,1,0,70
3,account.2f90f30ea47e47679f36bb24eefd8310,23,64,17,1,0,3090.8323,12,2,83,0,24,281.04767,1490,53,1,1490,0,,9,66309.6,0,3,53,0,20.45962,0,42266,28,1,53286.96,340,6,0,0,0
3,account.5f0f068407f84ced8bcc35c4ea459452,1,1,0,0,0,0,1,0,0,0,0,0,975,1,0,975,0,,1,2181.5337,0,0,1,0,0,0,975,0,0,1769.5842,5,0,0,0,0
2,account.2115a66c26ba41ee9158bbecf5d6dbff,84,434,483,2,1,58474.348,38,202,573,0,587,349.07892,1636,247,5,1636,0,,53,426178.6,61,16,270,40,10866.31,4,221958,146,18,276425.34,967,8,2,0,43
4,account.74f9b8df36dc4c849e6856ed06a714bb,9,56,11,0,0,2716.0234,6,1,55,0,14,161.6328,1663,17,2,1663,0,,11,48183.438,0,3,20,0,39.844654,1,22475,11,0,23558.502,167,2,1,0,3
4,account.f45512b6abf04d40be0c8a908779480f,43,419,185,7,1,26281.46,16,59,269,0,188,349.22028,1598,92,3,1598,0,,34,118260.75,2,21,96,3,174.86296,3,78355,47,3,109326.94,946,27,1,0,6
3,account.4a9a492d5305422699e5b2bf63ffebf4,0,4,4,8,1,730.99994,1,1,0,0,8,213.41908,1509,0,2,1509,0,,0,5278.509,1,8,1,0,68.32046,0,1509,1,0,1458.0256,5,8,1,0,1
3,account.10a333ea408248a387fd73af82c36df4,9,122,49,0,0,6673.69,15,19,151,0,50,215.6859,1542,219,3,1542,0,,8,77756.36,4,13,220,31,6962.4116,0,127320,40,3,55614.344,272,0,0,0,8
3,account.31e29b6ee8644f838ac1424f1beb2bfb,20,279,51,4,0,7845.178,13,5,301,0,52,245.04199,1553,100,3,1553,0,,15,182856.67,0,4,106,4,432.99454,2,91300,52,2,128341.945,732,4,0,0,7
3,account.2078f029c264459fb6265fa59b4362a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.18824647121b43979b74ca2b525b949d,11,184,147,0,0,21303.428,30,64,259,0,208,274.43332,1614,841,6,1614,0,,2,136869.36,13,18,848,73,429.77795,0,467091,82,6,48260.84,309,0,0,0,7
3,account.02324deddea84549b60100891dd1d945,0,0,0,0,0,0,1,0,3,0,0,0,197,2,0,197,0,,0,0,0,0,2,0,0,0,365,0,0,179.88554,3,0,0,0,0
3,account.2ec4ff38f71b4d358d3744db5981022a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0f9d846f007943a0832ecf48071ece69,13,48,42,7,0,5703.611,2,7,23,0,38,250.77467,1558,12,3,1558,0,,3,23592.387,0,12,13,0,82.771545,0,9772,5,0,8426.668,114,7,0,0,1
2,account.55332d358036470583ea36aff1b5b42e,47,250,293,7,1,36783.29,31,72,312,0,400,371.5434,1571,51,4,1571,0,,20,250581.73,38,23,74,3,73.57109,0,72612,54,1,86662.22,612,22,3,0,35
4,account.df3d6e2a250e4ceda3c32040748d9158,76,326,184,11,2,23475.584,17,37,317,0,172,261.13562,1628,135,3,1628,0,,56,205038.83,0,7,142,9,1449.6604,1,98639,51,5,96325.62,1083,61,3,0,9
4,account.3419f561330c4daea1de5b4730ca7940,18,134,64,4,0,9011.988,11,17,46,0,65,409.621,1644,28,4,1644,0,,12,115703.08,2,8,31,1,235.42538,0,32651,19,0,35011.51,223,4,0,0,4
3,account.cf9dd28e0d2f45ffba85d060291206c2,30,312,102,7,1,14685.332,25,16,284,0,95,427.45673,1567,196,2,1567,0,,39,215337.31,7,5,200,5,49.26629,0,138164,79,3,182152.92,1115,22,1,0,7
3,account.6f12c1b381744d63ab9fe86af708a2c0,91,1186,164,4,0,24491.447,42,29,777,0,157,198.61595,1667,309,2,1667,0,,98,421414.62,0,7,320,7,916.6731,5,278566,157,4,327285.03,2394,4,0,0,16
3,account.20189b90f4a94e219d4a8a33ab008491,1,17,19,25,1,3103.4558,2,7,3,0,37,195.56773,1338,4,4,1338,0,,1,2888.835,1,14,6,2,221.85745,0,4902,4,0,6030.5835,44,25,1,0,2
3,account.f03736f11b16409088d7a07884773c9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.b679c861e7ca4920aca5c19dfc9e7d70,62,311,275,19,2,36646.203,24,87,186,0,353,316.17322,1594,88,5,1594,0,,30,159274.95,20,21,103,5,112.63988,0,67042,48,4,78882.2,803,19,2,0,22
3,account.fb968a2914304335bccc63f4b641dd12,77,875,188,13,1,27716.164,35,69,324,0,203,510.5491,1634,199,4,1634,0,,29,597097.25,1,11,208,9,1066.3269,0,175643,108,11,221983.11,2145,13,1,0,14
4,account.17487c08e1964fda9744423fc1ce5ed8,30,139,243,8,0,31530.121,16,76,105,0,297,196.14871,1470,54,5,1470,0,,6,104452.805,7,33,59,4,284.56512,0,37016,20,1,44321.645,332,28,1,0,10
2,account.458caa90108e4763b2a6fd7123c63309,138,1035,604,14,1,83672,42,129,530,0,665,367.39648,1670,332,4,1670,0,,87,307424.28,18,25,340,10,555.2603,5,194283,119,9,234546.2,2520,14,1,0,13
4,account.a58d0b7d2d0a4070a426e007f6c527fc,101,520,252,7,0,38993.39,23,67,483,0,249,623.48566,1722,140,5,1722,0,,99,365390.94,11,14,151,4,274.33224,5,144531,73,20,131930.27,1371,33,1,0,11
3,account.8e3681596c00481f94da0643d762964a,22,95,59,2,0,7745.5137,19,14,156,0,67,220.4216,1566,106,2,1566,0,,10,108640.99,0,4,107,8,941.56885,3,93229,50,0,135092.39,707,6,1,0,8
3,account.b6c03c1f8e1e4e78a2fcf6348fc989f4,1,12,2,3,0,378.94995,1,0,9,0,3,25.455837,1214,6,1,1214,0,,0,4199.131,0,2,6,0,0,0,5217,3,0,7757.6367,33,3,0,0,0
4,account.52c22eea8a7448c29af4176a54f011ce,17,54,32,6,1,4801.535,5,3,39,0,33,232.04659,1630,21,2,1630,0,,3,14876.055,0,5,23,0,50.562115,0,16133,11,0,18675.744,181,21,2,0,2
3,account.6f6a99c709f24fbdb7383ab3f07c739f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b52fecae42c240f69da96f5b94bf5846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ac5395b41f9a40b08509f8d7a23895ce,50,283,189,43,3,25398.248,21,57,146,0,228,328.85864,1634,70,6,1634,0,,17,133936.52,3,20,83,10,776.51904,1,71806,41,5,76587.875,583,43,3,0,21
4,account.6b6718ba893a4553a8746b06cd717757,240,1494,592,25,0,86797.58,41,118,1338,0,590,308.57104,1673,452,4,1673,0,,252,339039.47,4,9,457,2,241.75041,7,301129,152,14,246034.11,3898,25,0,0,13
4,account.4396aac0571749dfba66a6954115aec3,33,168,66,30,2,11133.87,8,15,129,0,67,270.1194,1574,46,3,1574,0,,23,113621.25,0,9,48,3,563.25354,0,46791,26,0,48431.996,469,42,3,0,4
3,account.d5dd1953b8b242a1bc5a045d9574cdc9,1,12,2,1,0,230.86,2,0,7,0,2,83.20895,1625,4,1,1625,0,,0,16776.152,0,1,4,0,5.397598,0,4346,2,0,3589.267,30,1,0,0,0
3,account.7aa38d1003e14f39aece1b9683fdc623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6f5aa477f0d442aa8ea5948af15b5680,54,385,66,5,0,12776.992,18,15,431,0,54,476.32544,1726,190,2,1726,0,,39,248550.78,1,4,193,5,1653.1398,0,140384,82,1,149193.69,1221,5,0,0,11
3,account.f92e6ef529734ef9a7a2bc9f71f8a3e2,46,531,66,5,1,9074.713,20,14,487,0,59,302.75958,1691,140,2,1691,0,,47,432705.66,0,5,144,3,622.076,1,129864,70,2,148844.78,1093,12,2,0,8
2,account.db85a2e8d14645df83550affa5d9b1ad,248,744,523,10,0,77339.93,38,145,620,0,586,415.97025,1636,336,5,1636,0,,148,450919.2,3,16,362,4,794.0587,3,236572,124,24,263515.12,2192,51,2,0,34
3,account.9279a7042fa34707808644e8784d00b5,22,173,95,1,0,9472.452,10,15,158,0,86,317.62866,1561,66,3,1561,0,,29,149309.67,0,7,66,6,1105.9398,0,57617,36,1,68000.14,446,5,0,0,0
3,account.9f1ac9b71d654797a23006995975d883,93,603,214,8,0,33656.03,20,55,630,0,228,346.87823,1658,279,3,1658,0,,72,432691.7,6,6,283,8,1272.4624,1,224734,136,5,260658.1,1756,8,0,0,13
3,account.965ff571881546a6b34b552591699a70,133,1034,293,8,1,47664.383,45,76,823,0,347,443.1763,1662,334,3,1662,0,,104,547477.8,7,13,363,8,2486.9082,3,348711,213,1,459357.22,2365,8,1,0,44
3,account.9c8847e0779d4b3c89c6c8f7f377f038,0,0,0,0,0,21.408518,1,0,6,0,0,0,1165,1,0,1165,0,,0,9770.555,0,0,1,0,0,0,1165,1,0,1230.4386,10,0,0,0,0
3,account.72ab67d4e2da4280b777771c0fd20846,47,358,146,12,3,23593.33,24,41,504,0,167,341.43985,1680,175,2,1680,0,,39,167334.94,0,8,184,3,882.45044,0,158416,68,1,255402.42,1021,16,3,0,15
3,account.bc1dc7dbc4b648eeaf7009e7308dd9b1,73,628,207,0,0,31279.943,40,69,555,0,249,430.64102,1639,203,3,1639,0,,80,445320.1,1,13,213,3,512.4677,1,184283,107,5,224150.56,1290,25,2,0,16
3,account.d317ea4cd1064493ac5f38c3a8c5eb48,39,164,73,13,1,12118.432,6,16,227,0,80,209.80212,1592,80,2,1592,0,,21,123602.62,3,6,82,1,139.39418,1,62270,26,1,75822.63,471,14,1,0,4
3,account.d1a919b0cc79408293c2bebb6806aaaf,13,79,58,15,0,7509.279,4,12,33,0,61,276.75665,1566,45,2,1566,0,,15,75755.07,2,8,47,1,226.9223,3,29792,10,1,34637.098,314,15,0,0,3
3,account.1a6abd8ac9ef4fb7b5bb583910eba108,47,262,161,7,0,24121.13,24,40,257,0,168,450.8671,1604,159,3,1604,0,,17,204136.4,3,10,160,10,527.7607,5,106245,37,5,106310.55,788,7,0,0,5
3,account.ef76ba98f6054b74bbff2f9e5c839ce5,30,296,140,13,0,20195.748,24,30,249,0,129,354.7563,1644,140,3,1644,0,,44,226926.77,4,5,143,5,138.37187,2,120226,58,2,138547.75,857,27,1,0,6
3,account.9381a7fe5ad44509a15d70fa3bfa2a22,61,566,172,4,0,23765.912,20,36,525,0,161,338.3793,1637,197,3,1637,0,,69,378384.03,0,6,203,6,98.2646,3,158249,67,6,173986.48,1512,4,0,0,9
3,account.dae8d2e61d374eea9035b00f09e38c55,92,353,313,1,0,40963.664,36,86,441,0,412,419.22238,1621,133,4,1621,0,,55,500347.38,32,14,152,6,730.4769,2,162223,93,2,182920.11,1131,23,3,0,29
3,account.31c7183a02534c04b4d853ce80cf55d7,22,95,53,1,0,8148.5547,10,19,59,0,62,267.76773,1459,52,3,1459,0,,6,42449.832,0,6,54,1,58.45407,0,35653,16,1,44523.93,345,9,1,0,2
3,account.1b1bb31c118a45e49492141f227d197a,21,208,182,2,0,22577.355,30,31,305,0,200,376.695,1625,195,4,1625,0,,19,317350.2,20,10,197,26,3211.527,1,131146,52,4,129124.836,1029,2,0,0,7
4,account.ada0183f882843438ee6efa2c0ee6faf,409,4250,933,26,0,130171.805,55,171,2882,0,928,306.4043,1679,1185,4,1679,0,,271,1713027.8,18,9,1199,24,2588.2422,21,756524,285,46,716005.2,8339,45,2,0,29
3,account.d9cf71d36f3c45feb090df817efcb4af,42,284,200,0,0,32140.398,41,33,330,0,202,455.97714,1548,158,4,1548,0,,13,237779.83,16,9,162,3,550.6685,0,125042,42,1,147509.61,1168,19,2,0,6
3,account.ee53de5dd6154481bcbc9cf02a7c9cd9,61,338,226,8,0,32623.078,26,61,255,0,232,350.26965,1640,216,3,1640,0,,30,272421.66,3,7,219,11,1071.0529,3,152714,58,5,164148.98,1420,8,0,0,5
3,account.773c19efa9a4481c975619717f1d2a18,114,932,329,3,0,43076.297,24,45,474,0,334,406.09723,1604,342,4,1604,0,,76,645655.75,26,7,350,11,1595.817,8,271310,131,4,328038.97,2150,19,0,0,14
3,account.63bbe2514f464bc79a3094289fdc8be1,127,1038,592,10,0,81780.56,48,131,777,0,540,414.50534,1627,507,3,1627,0,,101,530591.6,14,9,512,7,1387.428,4,343684,124,2,357344.6,2213,26,1,0,9
3,account.bf6ead4bb5bc4bd890348a700e34c9ee,95,615,270,2,0,38492.562,30,42,436,0,285,261.86166,1700,405,4,1700,0,,78,380176.84,1,12,424,20,798.23773,2,294660,118,3,223449.03,1496,53,3,0,26
3,account.f382a440f1464a1bb77d166fbd87b1a2,92,800,298,12,1,44157.59,25,62,553,0,307,398.84302,1712,333,3,1712,0,,77,501500.72,4,9,343,12,1817.9282,0,266386,116,7,340165.34,2172,13,1,0,18
3,account.058a823e1a94402a8986ec77868a193b,48,850,270,0,0,38348.363,40,54,729,0,284,357.2323,1644,289,4,1644,0,,37,633328.56,23,7,297,8,755.62506,3,278332,164,2,324346.28,2031,8,0,0,13
3,account.643e85a0a8ae44ee9acf9f44b5b1c55e,0,5,2,2,0,200,1,1,2,0,2,141.85777,1333,3,1,1333,0,,0,12007.694,0,1,3,0,0,0,2703,2,0,2165.2385,19,2,0,0,0
3,account.ab87f662573445b8afa850785cde9fc5,57,262,138,2,0,17568.197,15,34,247,0,129,185.60379,1560,106,3,1560,0,,46,165458.27,0,9,108,2,707.20996,4,80920,44,1,98998.195,789,4,0,0,5
3,account.7d2511508e574513ac6212919e6be73b,3,28,9,0,0,1157.5488,6,1,34,0,9,51.609467,1206,12,1,1206,0,,6,20756.066,0,2,13,2,41.692745,0,12027,7,1,23194.514,107,0,0,0,1
3,account.296a25fad3334959af0e87d0fe144f26,53,449,178,14,0,24442.633,22,41,325,0,156,376.7769,1649,191,3,1649,0,,65,193252.6,1,7,195,5,1212.7961,3,137242,61,10,162855.5,1098,30,2,0,9
3,account.7a5535906d10499db460028b3fbff4c8,189,2739,644,13,0,90630.09,54,143,1301,0,688,346.50742,1601,683,3,1601,0,,134,1767200.6,48,11,696,18,4914.1694,6,600496,268,13,615892.9,3547,23,0,0,32
3,account.0d530d3901ac4e349968ec6b2fd46ae6,76,378,137,8,0,17686.908,22,20,274,0,139,423.22464,1560,138,3,1560,0,,55,222097.6,6,6,144,4,1057.7805,3,111299,53,4,134509.78,860,20,0,0,11
3,account.a5ea0b5badb44038a1498c41eb94f73e,185,1330,450,6,1,65752.3,52,86,1021,0,441,325.37708,1659,626,3,1659,0,,269,1065947,4,9,653,13,3792.309,11,523945,242,4,592982.44,3500,17,1,0,39
3,account.699d060fdfd24725b752ea552efd8f5e,1,13,14,2,0,1244.9668,4,2,14,0,14,240.47075,1086,7,2,1086,0,,5,11578.4375,1,4,8,1,243.75519,1,6312,3,0,13638.864,39,2,0,0,1
3,account.43079978b4f04d628b608793907141ea,31,382,98,0,0,13471.193,27,13,191,0,92,406.87723,1638,94,2,1638,0,,29,163277.48,0,9,97,2,466.69476,6,87286,40,8,101862.58,681,0,0,0,6
3,account.5c81af7ca19a4fc4910174b60c8c6ca5,40,283,100,3,0,14671.208,30,23,181,0,108,403.43134,1644,105,3,1644,0,,22,251498.66,4,6,109,2,533.42285,1,107540,52,3,113238.63,734,3,0,0,8
3,account.7a7d45f17f344477ba90b1a81f42fd90,13,25,105,0,0,10478.616,36,15,124,0,90,153.52834,1447,153,2,1447,0,,21,67314.57,2,4,153,15,116.770096,12,81671,10,0,60900.04,889,1,0,0,6
3,account.67df44f841ec4dd2b95a641c5f72f0d9,10,121,39,0,0,4770.045,12,8,147,0,35,556.6145,1599,57,2,1599,0,,19,134202.22,1,5,60,3,428.0377,0,47514,21,1,57222.414,381,1,1,0,4
3,account.0305ab8dc4494f379c8e6608f46007f8,60,388,194,12,1,25420.404,33,36,326,0,198,339.3124,1555,231,3,1555,0,,39,273555.34,8,6,232,9,801.6705,2,166886,63,0,264542.38,1147,12,1,0,6
4,account.7d74a6dfec1242708acd8f2e95d448fd,132,821,467,7,0,60157.613,47,110,758,0,538,354.3079,1652,269,4,1652,0,,105,743753.9,59,16,294,21,744.52966,3,290747,181,9,311405.5,2278,36,4,0,36
3,account.6f330db35aec4b3c8e88bb359b442fa5,73,386,163,21,0,21840.523,20,33,252,0,161,369.341,1589,146,3,1589,0,,57,231831.17,2,7,149,4,2885.9954,2,116259,54,4,153449.77,789,29,0,0,8
3,account.d743b5dc65a64f73b0c26cb3b2deb4c8,79,623,214,9,0,32237.084,17,53,497,0,242,337.5572,1661,261,3,1661,0,,76,409469.94,7,7,268,13,418.45184,6,231311,107,4,305886.5,1084,14,0,0,13
4,account.9f37045e7d854371be40cb64ad71ca57,52,863,387,10,1,48419.086,55,107,789,0,497,411.4556,1608,275,4,1608,0,,37,861623.9,66,11,325,67,2648.8933,6,302356,225,7,254918.36,1726,27,4,0,73
3,account.37ca8c6896354dbcae1da4bd33e5ef2d,2,24,22,4,1,2129.6006,5,8,12,0,19,244.40805,1380,12,2,1380,0,,2,8222.002,0,4,13,0,13.066658,1,7560,3,0,11264.772,77,7,1,0,1
3,account.919b676c140f48e38175e66be0077173,18,184,60,10,2,10006.965,6,13,81,0,60,315.19666,1630,65,2,1630,0,,9,65044.36,0,7,67,1,12.907149,0,47356,25,0,68877.18,389,27,3,0,5
4,account.df6054870fda4a27aab6456fee693acb,172,1326,397,2,1,63688.156,47,99,1249,0,388,382.08292,1656,462,4,1656,0,,153,839116.75,4,7,480,6,1250.6912,4,408294,179,8,365590.66,3766,18,2,0,26
3,account.f8774da7009346589dbdb3b26975bd4c,55,414,124,8,0,19433.768,18,50,490,0,122,212.82256,1723,185,2,1723,0,,73,246420.97,1,5,193,3,194.73434,0,156087,74,1,177858.44,1436,12,0,0,10
3,account.eb7c34577c3b479f9120a27fd67959fc,33,502,137,9,0,18922.62,22,25,314,0,144,253.10973,1622,136,2,1622,0,,19,239345.27,4,6,140,7,594.5086,1,122665,61,0,147538.92,925,46,1,0,9
3,account.6bd9c3d0179e439a8906319bdcda75d1,43,563,142,7,0,21706.33,26,51,606,0,154,504.2433,1633,177,3,1633,0,,24,325804.56,1,7,183,10,869.02875,2,167844,77,4,211728.78,1385,7,0,0,10
3,account.9f28441432264f618902952152343507,165,1388,453,10,1,65986.836,47,144,1022,0,438,465.00812,1667,471,3,1667,0,,136,1029074.8,22,8,476,26,1856.1998,3,418502,179,4,490602,2739,13,1,0,15
3,account.e1a07de7793441a6927f0cede40db947,130,1516,434,8,1,53950.47,49,122,1273,0,441,394.07965,1640,490,3,1640,0,,128,601426.7,32,6,500,6,2785.5618,7,393888,184,3,511792.84,3001,11,1,0,28
4,account.c3f38ed5f93c475ab6f4db1803e9e40d,11,48,10,1,0,1850.0192,11,4,16,0,12,181.31157,1199,21,2,1199,0,,4,7779.393,0,3,22,0,43.00113,1,13149,11,1,23486.889,133,1,0,0,1
3,account.9cda679a23194ad482195b7931d922c3,34,160,47,0,0,8575.141,9,13,193,0,46,280.31638,1580,68,3,1580,0,,22,150945.45,2,4,68,1,183.94016,2,60547,39,0,65417.14,449,0,0,0,1
3,account.2873e79a952d4530925db17510e4079c,27,68,77,83,4,11074.417,1,24,60,0,83,410.37677,1589,27,2,1589,0,,14,51855.773,1,10,31,0,0,0,19936,11,2,19044.81,200,83,4,0,4
3,account.e011cbb3c53a42168d153449bda7c400,84,1186,311,4,1,44247.88,33,87,532,0,334,545.734,1682,354,4,1682,0,,103,540401.4,8,12,363,3,1914.314,5,294493,112,3,313658.5,2239,14,1,0,16
3,account.fc39502a64ad4c07b2a44c0f27a95823,112,892,264,15,1,41413.89,36,56,727,0,259,257.54327,1616,228,3,1616,0,,84,328338.16,5,6,234,4,180.38602,2,177223,89,8,168001.62,1599,22,2,0,8
4,account.136533ad87fb4eb6ba9a0ce9db48ff2d,479,4287,1418,6,1,212931.55,55,280,2301,0,1222,485.4868,1671,1207,4,1671,0,,289,1691588.2,27,15,1232,32,779.9184,28,850155,381,49,848526.1,9354,48,2,0,51
4,account.390dad90c559466cac5537136bfcfa74,171,1137,411,7,1,63240.812,41,82,1071,0,364,419.4952,1639,408,3,1639,0,,119,661587.5,7,7,421,9,2194.1838,5,338859,166,16,367734.84,2887,7,1,0,18
4,account.e3b91fa232494c9eaa5a725288cf122a,42,393,130,22,0,20999.994,9,33,212,0,134,290.74332,1599,97,4,1599,0,,49,160460.22,0,7,101,0,128.64288,0,84937,49,0,86644.336,799,22,0,0,4
4,account.6f5219120bf544eb8dadff4bbf8f93c6,235,1263,476,19,0,75094.55,36,100,786,0,427,412.34012,1682,428,4,1682,0,,117,665553.7,20,8,440,10,162.04576,6,349044,160,17,309904.44,3334,75,2,0,17
3,account.76acc404a4904c35abb99f417d342f82,74,661,283,0,0,43252.28,27,104,519,0,287,350.6297,1647,271,4,1647,0,,85,376478.6,0,7,287,6,803.2676,1,233352,133,2,299210,1621,0,0,0,19
3,account.f2320413a14846e29f24f3b620bae4ba,216,1463,714,25,1,106999.67,23,181,1188,0,703,344.05637,1659,645,4,1659,0,,160,695558.5,12,10,657,7,1530.39,6,437575,209,34,523322.1,4816,58,1,0,23
4,account.bddd478d4d984bfc95efd8738d7cf81a,139,672,230,9,1,39137.285,35,50,516,0,229,310.89688,1750,274,3,1750,0,,140,745054.7,0,6,291,6,39.752594,4,260598,134,28,256632.14,2570,11,1,0,28
4,account.b27085650dc445c9a2d14966792dd3b1,219,1378,617,6,0,93059.984,46,169,1230,0,691,537.0268,1594,465,4,1594,0,,122,585812.3,22,19,488,4,1591.9221,4,331388,207,8,401504.53,3733,58,1,0,40
4,account.5c07b2f44571408f8ba501d86a7c6c4b,47,245,142,26,0,20319.705,10,35,173,0,127,351.1102,1643,75,2,1643,0,,37,161952.52,3,10,78,1,74.04105,2,72303,39,9,63176.754,533,26,0,0,3
3,account.d3a4ebb9ed124f69933937c677cc462c,108,849,358,0,0,47588.266,20,72,576,0,309,426.4058,1649,294,3,1649,0,,91,420782.56,8,9,298,8,899.682,6,236849,105,5,294632.72,1938,0,0,0,9
4,account.5772b87876884ab0a1717d811568d2d1,166,1145,371,31,0,59132.977,16,95,888,0,390,506.54202,1609,324,3,1609,0,,110,526430.9,4,8,340,8,617.10626,1,279221,149,20,302896.2,2614,61,3,0,26
4,account.342c18805b6546cc8d5e7358d4a9f4d5,110,789,307,4,0,47467.03,35,73,648,0,276,286.1074,1635,271,3,1635,0,,103,306693.44,1,10,280,5,539.268,1,205049,98,6,251902.78,1811,4,0,0,13
4,account.85ee8f9ed47442f495b37ee583d390d9,72,549,540,5,0,72557.95,41,183,323,0,654,469.12775,1637,324,7,1637,0,,27,305223.4,22,16,346,10,4557.3833,0,252824,89,9,341759.38,1550,30,0,0,29
3,account.998e6b02e59a4853afc3d6d9323b9768,52,321,168,48,1,25632.312,4,53,270,0,183,463.45227,1714,111,4,1714,0,,39,180396.11,0,19,114,2,414.33005000000003,0,89385,39,3,91192.016,658,183,4,0,4
3,account.fc1e6248469a40a09aa78fd4e3d95b97,132,1504,653,20,0,107413.555,29,195,1392,0,656,592.9769,1713,550,4,1713,0,,74,1262458.9,5,12,561,14,1535.6575,2,557964,252,37,516798.2,3917,35,0,0,21
3,account.85e4a5cb63064dc1a6a76f809b772204,217,2089,900,10,0,128721.23,34,188,1048,0,725,634.5267,1762,649,5,1762,0,,219,1245166.2,9,11,663,13,3284.9697,6,533920,260,30,565953.44,4543,143,3,0,32
3,account.714a68db28114a1c824acf423c0615d7,274,2951,819,15,1,132103.78,52,145,1533,0,767,455.18054,1740,760,3,1740,0,,180,1205494.5,13,8,784,26,2582.349,2,612764,278,33,660582.2,5835,19,2,0,33
4,account.102bc40a8fbf41a0860d95eef427f391,106,587,238,1,0,35369.81,19,71,459,0,206,317.98856,1642,198,3,1642,0,,86,345375.88,2,7,207,3,477.79413,4,171463,66,19,166021.12,1660,32,2,0,12
4,account.b064beb7c06347cbb27912c639743cfa,145,1074,710,11,0,96068.445,53,274,633,0,876,347.57928,1652,323,4,1652,0,,151,669939.5,27,20,352,0,207.50844,2,307144,185,9,304189.34,2512,17,0,0,34
3,account.3df4b537e43d40138b29af05474f675d,18,170,63,5,1,10681.059,16,18,158,0,67,261.63904,1601,77,3,1601,0,,31,104982.77,0,6,79,0,256.9153,1,60682,28,1,90842.32,452,13,1,0,3
4,account.7404c84fa87245558296c8481218342e,395,4761,1028,3,0,148253.42,51,260,4058,0,979,393.80304,1681,1020,3,1681,0,,499,2523739.8,57,7,1050,53,5049.375,11,1001561,522,77,811077.1,9831,3,0,0,50
4,account.61118282f2984ddb9ee60596f98dae00,283,2120,724,9,2,122558.68,41,163,1448,0,699,533.2816,1719,616,3,1719,0,,326,1247310.1,10,10,635,16,1170.5057,7,545757,260,44,541128.25,5759,9,2,0,28
3,account.6332a5b0eb134be0b475d41ad7746942,7,42,29,4,0,3830.9448,10,11,27,0,31,111.23515,1704,92,3,1704,0,,4,80304.38,0,10,95,4,3312.4697,0,93369,35,0,114805.74,80,4,0,0,3
2,account.966bfd89c2854704a8e566225355042a,172,1259,620,8,0,97714.67,55,136,1964,0,566,418.88852,1659,494,5,1659,0,,105,899589.3,8,12,506,23,2557.4592,2,435297,245,24,344767,3032,13,1,0,17
4,account.38c0855b71bc472b9d02333dfe81d398,295,2123,770,28,2,116742.54,42,182,1129,0,722,454.37598,1690,715,5,1690,0,,182,983559.4,0,8,743,8,642.71747,7,492215,235,27,533437.44,4711,36,2,0,40
3,account.4b80aaf288b84bab9e177c000c6fd06d,146,1096,302,1,0,41651.54,48,56,1033,0,290,322.6872,1654,714,3,1654,0,,172,718403.75,2,6,730,16,1018.3214,6,485881,238,5,646482.06,3097,3,0,0,32
