cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.934738a5a1984fd59fe97af3fd2fec87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.459f15866391496eb85898b70053d8d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3c4f5bfe7812428aa5d5412fb1c75fa8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.48a6b1e061fb4c768606a54bd20eb6db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d454560985b942b8bf522214f5cd557c,5,22,16,4,2,1173.8315,3,0,57,0,9,153.03368,1406,25,1,1406,0,,4,18497.7,0,2,26,4,0,0,18596,7,0,26032.531,127,4,2,0,3
4,account.460d6e1584b142bbadd81fbcd5fcfc8d,264,1672,714,4,0,98619.375,56,152,1223,0,664,325.6198,1658,1077,3,1658,0,,204,626609.25,14,10,1093,80,36704.152,6,688163,239,28,881884.56,3729,16,0,0,29
3,account.25bec645bd1642bcb4a7326e8afa18d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8cd039f5d6664240856af7d00e7684b5,0,4,3,0,0,300,2,1,2,0,3,23.3033,1345,4,1,1345,0,,0,3595.8384,0,3,4,0,152.04553,0,4272,3,0,8714.802,18,0,0,0,0
3,account.3b0d7acd57a147ebbb41360709c2af5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.02288bd7dc434132b32278af652e6af9,42,241,84,12,2,13671.359,19,28,213,0,99,321.31873,1671,129,3,1671,0,,41,226863.34,1,9,133,4,22.116713,3,106545,55,3,128765.16,967,24,2,0,8
3,account.3383c59041224739b88bff750cb65673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4eaf685f046e49dc8feeb9251d453bd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.bbae352617224a69983a4b409068d013,60,562,261,10,1,35265.82,30,71,532,0,286,363.21652,1568,123,4,1568,0,,23,248825.78,4,18,131,19,757.0739,0,106759,55,2,134381.7,1166,10,1,0,12
2,account.051ebb1ca3bb4655bafe8295e38167bd,22,483,509,0,0,72520.86,41,152,597,0,708,371.23837,1605,1091,14,1605,0,,10,302462.9,37,31,1101,73,1025.4006,0,679828,114,1,150308.23,1201,13,0,0,10
3,account.81e70f1494704dbc89dfcd5c354c44ae,0,3,2,4,0,301.56863,1,3,6,0,4,11.57939,865,4,1,865,0,,0,1454.389,0,4,4,0,0,0,1830,0,0,1368.8652,28,4,0,0,0
4,account.18dc5d4cd23742a396a6c424caf04aaa,205,1523,781,3,0,102632.26,41,197,733,0,797,521.93726,1655,641,6,1655,0,,112,504243.34,15,20,659,15,1360.4121,2,464801,186,21,360744.78,3064,14,1,0,29
4,account.cdfeada2af2d499da4e30c68a88cde6e,23,167,61,3,0,11843.557,14,17,186,0,72,362.1005,1533,80,3,1533,0,,25,32140.281,0,7,84,1,1138.0586,0,60219,37,1,70841.34,416,16,1,0,5
3,account.0d0db0230bfb4f44a0e4411886023f4a,8,157,49,6,0,6806.5537,6,22,100,0,60,213.81006,1540,36,3,1540,0,,7,41542.99,0,8,39,1,146.77136,1,33604,20,2,46293.746,311,28,2,0,5
3,account.3d379286ddfa4745a3756b9fad88dab3,35,374,138,16,1,22568.256,26,25,307,0,150,477.50012,1740,166,4,1740,0,,32,229791.64,4,9,169,4,673.86365,0,128472,48,0,160311.8,1281,50,3,0,7
3,account.e445f4c08f8543d19c95889032d316d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.62f40da88be44f2ba7d9499918962514,6,121,59,8,0,8369.24,12,26,42,0,74,290.1596,1617,39,5,1617,0,,5,54378.64,0,14,42,1,52.607315,2,29890,13,0,46384.934,196,8,0,0,4
3,account.d85b72286ccb4a1d8e125ca0d63d876c,3,25,11,15,1,1581.2112,1,5,40,0,15,215.57985,1572,6,2,1572,0,,1,19056.93,0,3,7,0,0,0,8399,5,0,11229.916,78,15,1,0,1
3,account.dc982c79a06c4359b49c2285be537d01,110,526,323,0,0,49368.16,33,57,692,0,286,259.98856,1648,349,4,1648,0,,76,325409.6,4,8,353,3,527.2259,2,227388,97,4,249748.97,2354,9,0,0,4
4,account.59d415ce1c834c218149767fee4a825e,14,84,24,0,0,4125.8745,9,10,60,0,32,391.9109,1473,29,2,1473,0,,5,61818.824,2,4,31,0,0,0,27843,14,0,34214.695,208,0,0,0,4
3,account.69ef0613bffb4bc5872b3a5ca93531c0,137,1289,446,15,1,61962.902,52,84,858,0,439,464.51663,1658,513,3,1658,0,,106,798260.3,7,11,520,12,1082.6279,4,375568,157,12,377173.28,3907,25,1,0,18
3,account.7499f7852d3b43879c04186a0447dfd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c0ba5426120048b398c63185366abc6b,14,51,29,8,0,4150.367,2,9,78,0,36,395.94626,1584,29,2,1584,0,,4,42758.32,0,7,31,2,601.4655,1,21097,8,0,27531.266,177,8,0,0,2
4,account.0a67d920d453442b8fa2e68db1f16553,109,606,255,14,1,36374.543,20,50,581,0,222,360.83832,1662,243,3,1662,0,,86,311042.72,4,14,251,10,1412.1154,1,188210,94,9,252196.64,1804,22,1,0,12
4,account.c368c904799e483d8a5f05aa2beb62be,98,751,354,10,1,53766.496,20,89,490,0,330,310.38898,1716,287,4,1716,0,,83,327988.78,2,14,293,3,829.38574,9,177839,90,3,183189.12,1674,58,2,0,11
3,account.929dc02f37714c2384960e9660c877e3,130,640,329,27,2,46933.367,20,106,428,0,416,738.3219,1619,213,3,1619,0,,49,521211.62,43,16,249,7,101.37477,4,213058,146,9,205080.67,1620,27,2,0,46
3,account.5636685edb1f401986a045f9117b6adf,18,70,42,1,0,4743.9624,15,9,158,0,34,109.2615,1552,64,1,1552,0,,12,96847.02,0,3,65,1,76.95555,2,49311,24,0,73521.25,310,8,1,0,2
3,account.4b402ba56f7d4c4ebc4c6ede458ccb0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e4e88067738b4b10a040c24d44c9defb,3,14,4,1,0,418.05527,3,0,42,0,3,160.33382,1445,13,1,1445,0,,4,7668.2397,0,1,13,0,0,0,11933,7,0,18340.96,44,1,0,0,0
3,account.3ae59e775fae4ebcbe2683218c1a04e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.acb6e1c494264f508b6c352be69dbca7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4c0cf9432e534ec48444b1f46a11c22a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dba01d73b60f4525811f6d1f6bd991bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d8284ddb3fb4496a84c3716b751d0448,9,50,17,0,0,2477.0132,5,4,24,0,15,119.2635,1584,20,1,1584,0,,1,39230.06,0,3,21,1,71.20424,0,16832,9,1,23119.28,144,0,0,0,2
2,account.63ea32cebaed47b1a7a452520f475315,162,1251,486,25,1,68560.74,59,103,2652,0,527,434.13055,1714,709,3,1714,0,,239,1105574,38,7,719,43,5440.2397,9,601042,292,3,694051.4,5000,57,1,0,28
3,account.969d0b5d39c94a05861f5c47fd8871c3,268,1508,650,80,1,90981.26,45,140,1136,0,580,459.1936,1669,574,4,1669,0,,174,770496.9,9,11,590,14,1075.3896,11,398355,182,15,431380.25,3747,117,3,0,23
3,account.8861661b475c46e4b859e4c486d66b80,72,557,217,0,0,31805.512,26,51,397,0,236,413.66562,1638,230,4,1638,0,,68,367990.03,7,10,237,7,1492.5913,6,180546,90,11,218685.42,1602,92,4,0,15
3,account.f4ca3134385c44b194bf991f7a654aed,11,22,67,0,0,8775.521,22,15,74,0,72,306.58212,1458,64,3,1458,0,,8,103709.46,9,7,64,2,119.90823,0,44488,12,2,55292.06,536,20,0,0,1
3,account.76c164796a1a4d6abb9a00a6319a9dd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8f36ff324ff84254bd2eacb5cc2ea2db,2,4,3,6,1,602.7559,1,4,2,0,6,169.4078,1437,1,2,1437,0,,0,4001.8047,0,6,2,0,0,0,1679,1,0,2459.6335,12,6,1,0,1
3,account.f0897cf9575e4bb2a5210b2144b63f0a,60,438,167,18,2,24761.418,19,41,301,0,214,421.03284,1636,135,5,1636,0,,35,264445.66,8,15,148,2,651.5785,2,123936,74,2,144291.94,947,69,4,0,17
3,account.92b63ac9283148038529cc78b5902cc5,36,260,35,1,2,5639.1323,25,6,319,0,26,513.4786,1581,141,2,1581,0,,73,152216,0,2,150,3,199.8133,1,101519,55,2,113304.76,631,1,2,0,15
3,account.26cc2357c14f48ecb14af6d55a6f9dea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.26dc88ccc8f34225b2d7f2413a27816d,5,15,20,26,1,2460.2837,1,5,11,0,26,341.4295,1213,8,2,1213,0,,3,3786.4817,0,6,8,0,477.58423,0,5529,3,0,9906.096,39,26,1,0,1
3,account.5936fbeed501473b820cb802809ba937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.80b4ae66e0d749108ffd7998b3124ca0,3,15,6,7,1,523.66797,1,2,10,0,7,47.276527,1139,8,1,1139,0,,0,4816.707,0,2,8,0,0,0,5943,3,0,9722.557,62,7,1,0,1
3,account.4b3d955aa4314ea3ad48db9df8bc9ee2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7f938234edcf4c7c8fa9e0476f092a34,2,68,33,8,0,3819.091,5,9,47,0,32,105.86973,1426,31,2,1426,0,,5,39981.94,2,5,32,1,79.2142,1,23040,10,1,29202.24,252,20,2,0,3
3,account.3dcf759ca0684f169ab68c6ab41b4073,146,517,342,6,0,52544.812,21,59,959,0,356,318.15787,1639,422,3,1639,0,,122,637944.56,4,14,430,10,1359.0533,2,320956,159,0,360070.72,2055,6,0,0,15
4,account.bf328192a229447694487a758cc4ca1c,123,822,421,8,0,57266.707,20,100,437,0,396,387.55508,1623,297,3,1623,0,,86,226785.02,0,6,305,3,815.4208,3,182767,107,5,249384.55,2040,128,4,0,12
3,account.4b51e78acd4646bf836afe75597b89c6,273,2211,538,3,0,81426.7,32,104,1878,0,537,383.6353,1745,847,3,1745,0,,358,810554.75,2,8,863,10,2608.034,15,533423,249,10,674870.2,4656,3,0,0,29
3,account.10a6ae849daa40aa9caa96557db3116d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.58bdea2ce0f746b79d397959eee03053,39,378,138,3,0,19600.1,19,26,398,0,141,241.82036,1668,172,3,1668,0,,51,252445.06,3,7,179,10,432.50034,3,132020,62,4,131824.42,1512,3,0,0,12
3,account.09a95b74cbb040ddb65a5c69a2a7eba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b99fb8d34e74406784291eb9649ce93d,9,26,23,18,0,2483.3872,1,6,27,0,18,295.36115,1322,14,4,1322,0,,7,34436.254,0,6,14,0,564.2698,2,10169,4,0,14198.008,76,18,0,0,0
3,account.6161624ab57b4694b5c97a6a75bc32d2,0,19,19,8,0,2094.6597,3,2,5,0,15,140.08159,1330,10,2,1330,0,,1,9348.791,0,5,10,0,0,0,6307,2,0,9410.318,48,15,0,0,0
3,account.29dc998de1794d99a9bd6be488db1cbb,30,574,174,2,0,24035.842,15,48,501,0,165,348.94226,1639,179,4,1639,0,,20,336981.88,9,10,186,3,1365.0662,3,140491,59,1,204943.05,1269,2,0,0,11
3,account.9bd89f80f13f4299ae196e56f2fd01fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bab79026939c47e09ae317ecdc8b5fa2,54,449,154,1,0,21224.955,10,38,489,0,140,252.43062,1633,237,3,1633,0,,61,224105.95,1,6,242,3,820.53217,0,161175,84,4,171690.75,1308,46,3,0,7
3,account.a355eeca84734133bfb7ecbadfa0016d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5d711411b7bc43c1a3d5e4ed65989a46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.81473eeb3ba44b3c98659988f307c6d4,46,61,91,0,0,12351.8955,23,19,158,0,94,273.0732,1591,138,4,1591,0,,24,275872,21,11,145,4,613.6703,3,95546,46,3,99735.5,468,0,0,0,11
4,account.9ff503518197484992129d10130be33c,61,525,238,5,0,38031.51,45,43,469,0,227,417.41098,1659,239,3,1659,0,,55,509849.72,5,6,245,15,702.6717,4,218074,89,2,205043.42,1428,10,1,0,9
3,account.8c943d79aaec4d28b5dd7f36896bdc53,9,17,20,1,0,2455.416,5,4,37,0,15,105.39796,1358,17,2,1358,0,,4,21183.906,0,5,17,1,47.222145,1,13899,6,0,13925.172,129,15,0,0,0
3,account.11fd8385197649aa87eccad0f734ad98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.52eb5f8a748b4b80b730978274a7af0c,53,766,208,0,0,32524.004,18,49,731,0,199,327.81543,1647,264,4,1647,0,,26,497616.03,29,5,271,12,852.3237,4,276573,132,17,198333.2,2895,20,3,0,18
3,account.e3c908123db64607b83cbcd4bded24bc,8,37,24,7,0,2784.9927,2,5,16,0,21,221.5451,1493,14,2,1493,0,,8,19917.818,0,5,14,1,0,1,12060,9,1,15654.731,108,21,0,0,0
4,account.8ced9357a39b48629a274ab7474f009b,372,2187,921,19,0,140901.3,47,173,1601,0,795,398.33566,1707,667,4,1707,0,,234,819848,5,10,690,9,1246.0161,11,478764,241,15,491265.7,5329,40,1,0,28
3,account.ecb471993ca74e2ea44a454cfa6091e6,118,678,321,2,0,45951.535,11,89,727,0,307,267.90482,1715,318,4,1715,0,,79,266230.44,0,6,322,2,768.133,4,192269,98,5,217417.39,1932,2,0,0,6
4,account.88190256af06432fa78a8b7bbba63698,150,1015,413,11,3,62571.434,28,88,745,0,412,508.66956,1609,371,4,1609,0,,102,479999.56,7,11,385,11,1014.70917,8,287768,135,7,337961.84,2517,70,4,0,19
3,account.eb84b1d0d8ce4c16b049a10556cef864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.f4335b63a528432498a0e3f996230461,223,1055,686,5,0,96959.92,46,186,828,0,784,590.9177,1624,368,4,1624,0,,149,483203.62,4,24,391,10,310.82315,7,258247,159,21,289659.28,3302,17,1,0,38
3,account.be6057f95b6a438cac3e26edf32b86f2,66,420,145,7,0,25632.72,7,25,274,0,139,279.92398,1645,134,4,1645,0,,42,159912.36,0,10,137,0,123.63873,0,99674,48,4,122987.97,948,7,0,0,4
3,account.a38f9f484b934060b6bc83e28da64156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.9de2fe3bee1840d0889d46bc22a8f0a3,171,1815,533,5,0,83222.21,46,107,945,0,485,412.94946,1697,379,4,1697,0,,143,485078.75,1,8,392,10,799.8992,4,296631,142,6,307194.3,2805,26,0,0,17
4,account.058ac32fc7fb454ba29a21bb4fbf4682,223,1048,356,5,1,58811.19,37,77,699,0,339,375.86395,1599,438,5,1599,0,,185,443891.94,1,7,454,7,392.904,5,254240,144,11,326383.94,2435,14,1,0,26
4,account.7f87120813de487381d671e6ca7e0beb,19,106,36,10,0,6105.1685,5,5,98,0,38,147.5187,1586,41,3,1586,0,,13,55476.57,0,5,42,2,60.37834,0,34470,19,1,42570.99,271,24,0,0,1
3,account.3a12b5d371c9415b9fcd0dba41d82ff2,47,430,126,42,4,18682.012,7,29,351,0,114,390.68225,1653,122,3,1653,0,,36,279604.3,1,7,127,6,238.97388,1,114658,50,2,135081.62,892,65,5,0,10
3,account.5defd1dafe244b58b647ef342ac460d7,30,181,75,2,1,11079.063,12,19,152,0,58,341.6463,1610,63,2,1610,0,,19,81939.91,0,4,65,0,29.741663,0,47039,22,1,59000.6,469,2,1,0,2
4,account.177e43d42396457894f2a4bc6453a94e,236,1669,620,7,0,83078.55,46,99,1137,0,558,630.25867,1678,694,4,1678,0,,172,881401.3,14,6,704,15,1638.607,13,464280,242,32,480396.53,5221,18,1,0,30
3,account.f3d777d1ee1744b0b2592d3cb8de0487,77,436,238,15,0,29995.459,15,64,411,0,225,430.4284,1641,207,3,1641,0,,80,106657.82,0,9,209,2,194.35654,6,111424,47,7,118054.34,1270,44,2,0,3
3,account.4bcb77d0ce9d4952ada358f371734616,146,1401,471,40,5,73702.69,31,106,979,0,423,489.1535,1712,438,3,1712,0,,133,791900.7,3,7,450,11,1085.9628,10,380832,175,14,378429.16,2944,71,5,0,20
3,account.ec06951272ca403ba5cd4c0f877e40ff,14,46,19,5,1,2726.6123,3,1,68,0,15,173.41296,1642,27,2,1642,0,,6,22725.453,0,2,28,0,39.744335,0,17719,7,0,20590.145,114,5,1,0,1
3,account.50782f3a775341e782fbe23e04b4ab32,11,106,50,6,0,7373.8296,9,6,87,0,43,192.83022,1595,38,3,1595,0,,15,47807.836,1,6,41,0,96.692474,0,27203,13,0,35694.35,241,6,0,0,4
3,account.2672bdb4a66344c9ae68079703b1a2d0,15,102,79,5,0,12614.217,5,34,34,0,132,319.32117,1597,16,6,1597,0,,13,82945.58,14,19,25,0,415.63226,1,25337,15,0,35086.9,204,5,0,0,9
4,account.f9ea1d072d3c49caa5458e965d698282,407,1770,1266,0,0,184199.33,39,300,1576,0,1168,371.81946,1654,975,4,1654,0,,257,665311.75,8,12,989,8,2367.9854,8,483878,166,11,507344.72,5744,14,1,0,19
4,account.cd8d8d9272794fc1a3a5674f9c3c76a6,62,311,196,14,1,28851.775,18,50,226,0,192,296.78134,1528,176,4,1528,0,,32,82212.51,1,10,179,3,52.263252,0,78100,39,2,91344.41,1023,14,1,0,5
3,account.76770372e1794314b90b1c322a972873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.4f2845ab590e4da6827885b6e5fbf7b2,131,951,513,7,1,71178.08,54,148,778,0,553,539.6629,1649,340,4,1649,0,,92,356960.53,23,23,355,77,1563.576,3,281908,207,38,188483.02,2381,20,1,0,57
2,account.33ed5f8e50da408db023250dbb6287f4,261,1261,770,11,0,112531.055,39,154,916,0,721,546.6906,1728,719,5,1728,0,,150,546351.56,3,10,736,9,247.30739,7,343220,182,11,393410.75,4084,44,2,0,20
4,account.661bc424d78e46dd83ddf90cbc50a501,33,196,65,11,0,9411.479,9,19,95,0,61,327.30075,1632,50,3,1632,0,,23,71063.41,0,5,52,1,20.369987,3,42840,22,0,48232.742,372,13,1,0,3
3,account.3d8d7b57ff134db782d5d32cbffa9ead,22,116,40,15,0,6169.821,4,10,69,0,40,346.44473,1586,39,2,1586,0,,10,46103.85,0,6,39,0,10.569673,0,28674,16,0,28375.387,306,31,1,0,1
4,account.d07f3b3b546a4e41a4cbdb46d3f974ed,89,1171,412,16,0,59074.93,41,95,1045,0,362,473.47394,1737,350,3,1737,0,,47,317985.7,3,8,352,13,1370.1115,4,209000,83,12,165531.67,2931,23,0,0,4
2,account.6f31b135a85e4dd88ae68fadb181e521,401,2821,1190,0,0,175230.69,43,272,1959,0,1104,499.50656,1720,970,4,1720,0,,357,1191033.8,6,19,996,23,715.18445,14,653802,346,29,692077.06,7208,149,7,0,46
4,account.989ba7c8ca154ecb9d641f3c8aecb9f0,431,2760,1254,6,0,175765.88,62,277,2129,0,1112,377.00702,1655,1231,4,1655,0,,333,1051077.9,4,7,1242,15,2876.413,9,646421,285,31,676021.5,7173,29,0,0,20
3,account.8233912f36234baf964d211ff5a7d3c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6890192136064d76a210b37a8715e931,13,94,85,53,0,11216.742,3,19,59,0,91,293.4893,1298,55,4,1298,0,,14,17068.469,0,11,55,2,12.642631,0,21544,7,1,23563.498,300,91,0,0,0
4,account.0e22158244aa49caa50b54e126600d37,260,1934,721,9,0,107988.19,47,135,747,0,661,329.29102,1625,620,4,1625,0,,150,798310.3,6,10,635,12,1864.1091,16,441477,199,35,525480.9,4668,37,1,0,27
4,account.8b11e8e135da4aa29188e430fb867362,170,778,350,9,0,55397.21,36,77,553,0,356,381.17603,1646,329,3,1646,0,,122,374639.2,1,8,338,4,172.75517,3,202230,67,11,219797.12,2361,29,1,0,12
3,account.3ef476cdae5d436596fbf6adae31892b,95,891,277,6,0,46228.67,32,67,947,0,260,348.36862,1628,308,3,1628,0,,105,592816.25,1,10,315,3,1283.8176,7,272854,121,11,319569.66,2407,17,0,0,15
4,account.97deff09d5444ee9bd9c826359e1bffa,120,806,372,8,0,61735.215,22,71,591,0,407,503.06488,1717,235,4,1717,0,,86,394321.06,21,16,252,3,1055.6243,2,218239,125,15,238452.66,1650,34,1,0,29
2,account.182a8a2a51884a679eef9a21a4fa4c98,959,5553,2715,2,0,375106.84,57,649,3598,0,2686,358.39874,1686,2432,4,1686,0,,647,1669775.1,17,13,2459,24,1967.356,23,1112086,519,40,1242208.2,13983,111,3,0,63
4,account.60f9afcdc7754e4e88747dde26810efb,188,1420,534,12,1,74689.92,20,178,940,0,517,330.09152,1636,564,4,1636,0,,138,611396.56,0,9,577,9,1022.9673,0,349438,141,11,363508.38,3356,12,1,0,26
4,account.6eda9521aa7148b884f2d9b7656c2975,168,832,615,20,0,85924.305,48,178,836,0,629,459.05103,1599,441,4,1599,0,,93,436728.28,32,18,453,6,1527.8882,7,260598,135,12,236817.67,3117,20,0,0,27
4,account.7479121c58e74baf979f5e93767e3f7c,152,784,722,6,0,99331.56,64,196,735,0,791,365.86346,1577,536,5,1577,0,,123,560747.4,21,19,551,67,1928.5425,2,401089,242,11,317296.72,3041,29,1,0,42
2,account.fac1913eff8a45e48a097009ad979f71,426,2171,1271,18,0,180295.9,50,275,1656,0,1279,516.1322,1648,1003,4,1648,0,,256,637744.44,4,14,1018,25,1106.8141,12,477341,221,11,516899.1,5996,18,0,0,23
3,account.c4219ad470384bfb9f5a8528850ef5d5,54,425,146,2,1,22328.826,19,34,277,0,162,229.83926,1554,160,3,1554,0,,49,120551.01,2,6,163,2,406.41168,2,94330,51,7,93474.11,1016,22,3,0,6
4,account.28fd42416ca34b37b304c5ffcc494b60,249,1719,583,13,1,90460.16,46,143,992,0,528,393.6495,1646,446,4,1646,0,,153,740097.9,1,9,466,4,1360.8137,6,396688,207,21,404159.66,3703,13,1,0,28
3,account.51b80fd5b0124b4c9e2686077194da81,163,733,479,21,0,69178.87,22,114,748,0,419,378.89175,1589,412,4,1589,0,,90,501297.1,4,7,417,7,494.4033,4,262450,106,10,265383,2093,21,0,0,14
3,account.0ad51f4d03744f0bb4d486dff8229375,3,12,4,2,0,788.96155,2,0,17,0,2,33.939945,1340,6,1,1340,0,,1,3013.3813,0,1,6,0,0,0,3505,2,0,2755.0571,41,2,0,0,0
3,account.98529a66f4b044d69b64a305f5f7b7a8,91,496,286,21,1,40284.6,18,67,403,0,294,283.9111,1640,236,4,1640,0,,76,215046.28,8,12,241,5,394.37256,3,156383,71,7,137657.3,1497,45,2,0,8
3,account.dc4098d21c654a7ab26236867e640bde,15,95,56,18,1,7260.327,6,6,114,0,50,152.8068,1556,52,2,1556,0,,20,42994.242,0,11,55,1,74.14294,0,30973,17,1,28710.945,314,18,1,0,3
4,account.c3ec7687a6584dbfafb89862c83c5e45,67,337,148,26,2,25444.48,10,44,361,0,171,310.5232,1658,116,4,1658,0,,54,151436.36,3,9,122,1,560.50165,1,86424,39,6,87477.35,884,26,2,0,8
4,account.ceccb8a68f24470e902ea15864778ed8,256,2173,1217,30,0,168851.36,36,202,1298,0,1026,217.54887,1604,1333,4,1604,0,,155,509764.53,2,9,1347,25,648.01526,4,511384,142,13,479974.88,6628,132,1,0,21
4,account.58b5f5857cec4d10bcb7b7e5b8d89bbb,52,372,150,12,1,22341.533,11,35,354,0,159,417.7887,1637,108,5,1637,0,,37,178154.58,0,8,112,1,178.38454,4,94938,54,19,94909.83,937,12,1,0,4
3,account.4fad61d11a47448382ccc777faab8b16,71,429,174,6,0,24059.688,12,34,265,0,157,485.12372,1617,148,4,1617,0,,47,190872.69,1,8,153,3,309.32193,1,119153,58,8,149619.19,913,14,1,0,12
3,account.a2466142ca9343a0a4cc13b23a39434e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.77b499ae57794992a72243fe3aa82419,3,22,6,2,0,1241.8672,2,2,11,0,8,104.94818,1641,7,1,1641,0,,1,14507.876,0,3,7,0,0,0,5938,2,1,6758.1914,57,2,0,0,0
3,account.c76506a80e524eea96a57aec1f2d5764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.949737a73356417f9ef94fcaaf5600fa,304,2625,762,11,2,111441,60,190,1408,0,674,422.97897,1726,797,4,1726,0,,244,1243051.4,14,9,809,16,2589.639,17,595391,271,44,690399.56,6174,26,2,0,24
3,account.856168655853422592f65a9af33054db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7d33d7bcbee2448a80b4cb3d4576c104,131,983,402,23,2,61766.098,34,105,769,0,422,498.14188,1653,354,5,1653,0,,111,473455.75,2,15,364,7,1218.8953,3,265509,136,8,318485.78,2355,51,3,0,19
